index,CB,B,G1,G2,Y,R,RD,NIR,GAI,sun_elevation,Cab,Cw,Cm,N,aot,water,ozone,Density,soil_name,SMCg,Sand,Clay,Silt,TT
3552,0.020573264,0.02371264,0.05162517,0.053912207,0.04110294,0.032760546,0.09043331,0.29625455,1.895703345,28.12662149,37.08723456,0.020505948,0.001830652,1.568006289,0.279579307,3.976245865,0.255764073,443.2854807,30BleB,31.54572979,191,236,573,845
3553,0.020494917,0.019761171,0.04815855,0.0398506,0.023001947,0.017109102,0.07524697,0.41812292,6.01113594,60.51030049,57.37053307,0.050590643,0.011225522,1.70738244,0.066654842,2.777727282,0.375952427,443.2854807,30BleB,25.96076822,191,236,573,1182
3554,0.025541615,0.03123846,0.06995976,0.07224171,0.05675478,0.04522658,0.115259044,0.3198942,2.380720977,62.74545214,38.58107218,0.03809225,0.00850791,2.300410006,0.097096277,2.949384766,0.498873193,443.2854807,30BleB,29.60545309,191,236,573,890
3555,0.019565284,0.019364182,0.053554777,0.044976223,0.025651494,0.017243577,0.08548577,0.4819304,5.16226771,33.04058582,55.20640827,0.038008457,0.009248195,1.879761492,0.457261003,3.953611139,0.381041467,443.2854807,30BleC,21.1450182,270,194,536,1091
3556,0.022771329,0.026359247,0.083019614,0.08999404,0.058027808,0.03217601,0.14864652,0.518301,4.016101919,38.10962797,29.83529045,0.033621569,0.003357637,1.963185619,0.276139508,0.539763129,0.413352295,443.2854807,30BleC,17.10294774,270,194,536,1019
3557,0.021435555,0.020612774,0.045852527,0.04185884,0.024110824,0.018413903,0.082063854,0.48450288,5.806010295,64.96528653,43.6798941,0.04088673,0.004197515,1.195979855,0.257896823,3.025370126,0.258799306,443.2854807,30BleC,28.88644102,270,194,536,1150
3558,0.031185716,0.038878225,0.0627266,0.06804147,0.0651588,0.0632694,0.10116519,0.21815173,0.979201285,33.95422548,40.45627501,0.034506911,0.003327573,2.489618292,0.184317822,2.897561788,0.276155227,443.2854807,30BleC,28.40646854,270,194,536,688
3559,0.027726484,0.031150311,0.07944472,0.0845752,0.05873145,0.038812228,0.13703367,0.36644536,3.120258737,15.0634601,32.00815003,0.038516435,0.007622113,1.782327299,0.433539231,3.720804814,0.30517598,443.2854807,30BleC,11.524852,270,194,536,959
3560,0.041718278,0.050410867,0.07127995,0.07588213,0.07680287,0.07933896,0.10762573,0.20557076,0.885131799,29.87919436,59.10010394,0.059003822,0.014585341,2.430488216,0.126646191,1.192018476,0.429236384,443.2854807,30BleC,13.93731177,270,194,536,654
3561,0.023625875,0.022729153,0.04012289,0.038646404,0.02454158,0.02129161,0.07346446,0.40001252,4.455186514,45.66323083,39.44888077,0.033807234,0.00473922,0.874447487,0.177340998,3.883840601,0.218063129,443.2854807,30BleC,18.20154179,270,194,536,1049
3562,0.021274894,0.022578737,0.07453456,0.08477383,0.050724566,0.024797492,0.14246763,0.47335026,5.384289126,43.11617405,26.59787725,0.038011788,0.00843404,1.553647516,0.419237054,1.209396522,0.495455822,443.2854807,30BleC,24.29602155,270,194,536,1108
3563,0.057336792,0.07154862,0.093848564,0.10505166,0.11234538,0.12042742,0.14498961,0.24559996,0.974410957,71.41525182,41.44482868,0.028174945,0.003029282,1.210357614,0.180249541,1.925866883,0.410230298,443.2854807,30BleC,13.15077273,270,194,536,703
3564,0.040671077,0.050699137,0.07415811,0.083813384,0.08517502,0.08695507,0.121836916,0.21567303,0.796593676,29.54286745,36.08795256,0.031467039,0.005977658,1.605037881,0.384691989,4.197918271,0.208782985,443.2854807,30LuzerneA,21.43521799,157,258,585,633
3565,0.023945611,0.025731638,0.058551736,0.05549591,0.039180532,0.030882172,0.09558546,0.42033818,3.211534482,37.58243865,47.03467059,0.041801099,0.00611599,1.804137956,0.327531513,4.198429275,0.320731161,443.2854807,30LuzerneA,10.86974116,157,258,585,965
3566,0.019064665,0.020686984,0.067595124,0.063449934,0.037513193,0.020256251,0.11064428,0.47167692,5.974649609,41.13580134,42.01500353,0.050585559,0.007838066,2.136821629,0.219650789,1.033484532,0.234623559,443.2854807,30LuzerneA,26.25481713,157,258,585,1176
3567,0.023280745,0.02761458,0.09218585,0.09091139,0.056916486,0.029348584,0.14908688,0.5235788,4.188571653,52.86443015,37.51010656,0.025524152,0.004242079,2.479745126,0.318864637,1.362602677,0.472151169,443.2854807,30LuzerneA,13.88824891,157,258,585,1031
3568,0.01954668,0.01878949,0.046500035,0.042318344,0.024828313,0.017150763,0.07861823,0.37603864,4.304573727,27.26982225,44.87508757,0.046900801,0.012357858,1.439412778,0.109848133,3.646457174,0.21622893,443.2854807,30LuzerneA,15.85959428,157,258,585,1039
3569,0.04001963,0.050997566,0.07288666,0.08207612,0.08657038,0.09186585,0.11808291,0.19431214,0.851611298,54.49512496,45.01073193,0.057397426,0.017098498,2.090921907,0.128226361,1.393008612,0.376392606,443.2854807,30LuzerneA,31.52859972,157,258,585,645
3570,0.020777619,0.020914653,0.056304455,0.04845773,0.028703056,0.019599587,0.08883062,0.41221347,5.395080819,47.9107385,53.56144964,0.048445691,0.014156191,1.906236964,0.152257117,3.605778116,0.250421252,443.2854807,30LuzerneA,32.27599978,157,258,585,1109
3571,0.037919663,0.04816511,0.07675658,0.08635849,0.08476898,0.084235325,0.12817228,0.25330642,1.475259411,52.61659722,34.75596653,0.044121889,0.01193177,2.038652998,0.197999396,3.194984146,0.257032259,443.2854807,30LuzerneA,23.06996924,157,258,585,771
3572,0.0278591,0.032552823,0.06461175,0.06542583,0.05375682,0.048225842,0.10703886,0.3342998,2.645912035,59.88701932,45.10505148,0.048577488,0.011674863,1.833784291,0.105456865,4.411333068,0.250820319,443.2854807,30LuzerneA,18.30952902,157,258,585,921
3573,0.024196636,0.026303867,0.04644431,0.045979235,0.036673,0.034572512,0.07986207,0.26630884,2.607860502,53.90963452,44.97867252,0.046634804,0.011690088,1.165636104,0.062725329,3.04901249,0.311097604,443.2854807,30LuzerneB,12.01254276,523,177,300,917
3574,0.020729024,0.023160331,0.044060692,0.04593437,0.035861135,0.03158352,0.081284784,0.26310617,2.413992488,53.90118136,37.88949099,0.055649913,0.014456821,1.050182151,0.12546505,1.2293128,0.336473899,443.2854807,30LuzerneB,14.37407687,523,177,300,894
3575,0.0381651,0.046822377,0.07596722,0.08775522,0.08095648,0.07757375,0.13646422,0.2868122,1.806868056,75.87627832,26.34312179,0.043440472,0.009911625,1.1864569,0.224892518,4.143520926,0.201847386,443.2854807,30LuzerneB,13.21882493,523,177,300,837
3576,0.02345343,0.02445672,0.073042125,0.06623308,0.039081622,0.023393625,0.11822209,0.53831446,5.072809012,42.92512079,46.36435564,0.038279829,0.007725881,1.990035738,0.238582078,4.376166389,0.333362653,443.2854807,30LuzerneB,25.06512115,523,177,300,1086
3577,0.028197633,0.034632407,0.06984155,0.07264462,0.060465876,0.051815998,0.11523099,0.320194,1.87265806,48.41223318,39.43346113,0.050972426,0.010400263,2.380367979,0.089325621,0.466650136,0.464553972,443.2854807,30LuzerneB,10.30819639,523,177,300,843
3578,0.025081517,0.030402383,0.05696955,0.062073886,0.053146575,0.047920555,0.10044749,0.26481003,1.785804392,50.41617765,33.75759849,0.042106472,0.00754837,1.63452757,0.377970629,2.697889605,0.247273693,443.2854807,30LuzerneB,20.8261026,523,177,300,835
3579,0.021412324,0.021968594,0.042055774,0.039804887,0.02819584,0.024815943,0.071098916,0.29017344,3.211534482,45.6730736,45.64937556,0.044515685,0.014365502,1.236047656,0.237585508,2.807561595,0.489557442,443.2854807,30LuzerneB,17.81167151,523,177,300,965
3580,0.031426072,0.038379055,0.05974085,0.062968016,0.060691375,0.061690252,0.09694802,0.22649254,1.023579264,30.65674016,49.023993,0.044825364,0.008603862,1.998363436,0.245661554,2.53749807,0.262513146,443.2854807,30LuzerneB,20.72105955,523,177,300,716
3581,0.035716247,0.045645077,0.06492862,0.07531131,0.07782275,0.08122632,0.10957507,0.16357584,0.859905585,68.05508373,23.53772112,0.050154009,0.013188738,1.25407197,0.128927966,1.688791417,0.301988531,443.2854807,30LuzerneB,28.37022156,523,177,300,647
3582,0.019496689,0.020734921,0.04354764,0.042809896,0.030682616,0.025911858,0.077603325,0.2866059,2.537113443,43.79797744,42.46470506,0.04552073,0.009741746,1.270742087,0.319380217,4.192717347,0.338251162,443.2854807,30LuzerneC,23.9733931,671,124,205,909
3583,0.018951602,0.018878045,0.03285993,0.031432405,0.021657275,0.019271694,0.058476795,0.27057916,3.685938595,50.66288091,42.3554424,0.058507866,0.017070554,0.885424868,0.420946231,2.032525401,0.383353427,443.2854807,30LuzerneC,21.33827874,671,124,205,994
3584,0.019391198,0.024357779,0.06392471,0.07701383,0.05800988,0.038118713,0.116392635,0.23772347,2.09041211,39.25073149,21.66115402,0.040350371,0.012408354,2.080339847,0.38729271,2.743900661,0.409928785,443.2854807,30LuzerneC,25.82574523,671,124,205,861
3585,0.018866451,0.019446034,0.03232873,0.031774644,0.024152044,0.022421626,0.056627378,0.19972102,2.910550277,46.01255444,42.97120793,0.060685025,0.015340444,0.850777733,0.461162692,2.876019738,0.481957302,443.2854807,30LuzerneC,27.07619557,671,124,205,944
3586,0.02504981,0.031561214,0.052446745,0.056884483,0.05476689,0.05456447,0.08855198,0.1878353,1.369067393,47.92941428,40.56138469,0.056757789,0.020228172,2.499422593,0.320333005,4.198566935,0.367248696,443.2854807,30LuzerneC,27.68927108,671,124,205,754
3587,0.022555538,0.023344532,0.04191002,0.03717616,0.028603513,0.028223049,0.06791092,0.37029108,3.276818293,59.409923,62.76714006,0.029874338,0.002843248,1.447770961,0.121801925,2.54244903,0.498202684,443.2854807,30LuzerneC,14.64023209,671,124,205,969
3588,0.019334354,0.018357623,0.037983734,0.033765014,0.019619104,0.01597524,0.06760066,0.40211236,5.572888583,50.12131992,46.18686767,0.051258108,0.013441426,1.103876641,0.290584966,2.66960837,0.481873725,443.2854807,30LuzerneC,21.70346641,671,124,205,1127
3589,0.035083532,0.04494878,0.073726945,0.08331242,0.08083403,0.07936689,0.12695718,0.2528355,1.442300402,61.11816555,30.34039509,0.031585906,0.004908211,2.467256905,0.326447084,1.706708815,0.358799692,443.2854807,30LuzerneC,12.33763631,671,124,205,763
3590,0.021728847,0.022024218,0.05114594,0.04134775,0.027051954,0.02284298,0.076894194,0.4388464,3.988314215,37.96803152,71.81164932,0.032405964,0.006259836,2.096272377,0.209395872,0.824500304,0.410579894,443.2854807,30LuzerneC,10.39302768,671,124,205,1017
3591,0.024430735,0.029235834,0.0424181,0.044593014,0.044618305,0.048761796,0.0736901,0.1945519,1.003135475,35.23315118,49.27006747,0.047046741,0.013661265,1.023752026,0.055749576,3.345296923,0.389729643,443.2854807,30PrairieA,23.85962194,194,274,532,713
3592,0.020886496,0.02306216,0.076607876,0.07374733,0.044033702,0.022561787,0.12470429,0.42739353,4.834726321,28.76495214,39.10865578,0.050178527,0.013570224,2.214117963,0.243202298,0.57367044,0.419220029,443.2854807,30PrairieA,17.0115179,194,274,532,1074
3593,0.024011608,0.029216275,0.065995805,0.06810953,0.053316724,0.04281996,0.11166524,0.29317576,2.331776478,64.53935001,37.21365725,0.054914718,0.013940962,2.37174376,0.201226327,0.722801532,0.237210426,443.2854807,30PrairieA,16.02108785,194,274,532,884
3594,0.033096816,0.041393973,0.063683815,0.07296449,0.07192597,0.07348772,0.115222454,0.2183003,1.000616543,53.76883205,24.83600753,0.034573116,0.005219071,1.902788588,0.104511396,3.66019915,0.355847128,443.2854807,30PrairieA,20.43876699,194,274,532,693
3595,0.027388528,0.03323992,0.04721734,0.051125582,0.052152187,0.05730379,0.08253661,0.17703155,0.979928552,54.57289406,41.80296791,0.052850465,0.015234627,1.353412711,0.196024248,4.024476148,0.397598268,443.2854807,30PrairieA,28.21896612,194,274,532,704
3596,0.02571346,0.031184718,0.06020305,0.0635139,0.05430475,0.049366202,0.10469847,0.2686266,1.47883632,45.03759312,36.92539822,0.046892021,0.012103604,2.15041588,0.165316332,3.166130162,0.450239041,443.2854807,30PrairieA,18.9745451,194,274,532,797
3597,0.02095459,0.023336902,0.079653,0.07812926,0.046633627,0.023342045,0.1326342,0.5544332,5.463380028,49.75730866,37.38957304,0.0317723,0.002260825,2.152633459,0.315279822,0.742747201,0.46717203,443.2854807,30PrairieA,25.63674438,194,274,532,1116
3598,0.032124013,0.03921709,0.05810594,0.06492124,0.06437574,0.06779323,0.10435856,0.20236385,0.778765024,45.34458257,30.36398052,0.033222633,0.00802264,1.285821996,0.229647992,2.009698225,0.400389572,443.2854807,30PrairieA,20.76437253,194,274,532,603
3599,0.026811626,0.032821864,0.05083894,0.054758184,0.053557012,0.05629162,0.09069255,0.22111487,0.992981383,40.28275699,40.43106939,0.028637974,0.007120984,1.871842967,0.271064169,1.948068851,0.383923485,443.2854807,30PrairieA,22.28940764,194,274,532,684
3600,0.021800224,0.0233612,0.05929523,0.060024343,0.04005092,0.026357852,0.09815681,0.3002484,3.346602902,38.05153488,36.03380519,0.052720489,0.013550562,1.765911498,0.241467527,1.182225781,0.319539581,443.2854807,30SolNuA,15.36597624,134,249,617,973
3601,0.031029845,0.03674069,0.06585533,0.068579495,0.05940695,0.05367378,0.10366677,0.2565347,1.723841617,47.27131322,42.38292189,0.050797605,0.012210565,1.974099369,0.469439283,2.589003295,0.219256873,443.2854807,30SolNuA,25.81152739,134,249,617,829
3602,0.025308752,0.027787844,0.058884457,0.058115873,0.04298528,0.03512799,0.09841509,0.37149718,2.581319573,42.50021106,43.39704182,0.037463724,0.003773592,1.589541181,0.095099894,2.515449379,0.286421777,443.2854807,30SolNuA,13.47648165,134,249,617,914
3603,0.019460918,0.01870836,0.04359275,0.036458343,0.021208417,0.01677548,0.072097555,0.544016,5.593243203,43.52680062,54.75429455,0.0276158,0.005594533,1.476329598,0.052448286,3.360720006,0.32718696,443.2854807,30SolNuA,19.42555704,134,249,617,1129
3604,0.025018541,0.028698372,0.0570924,0.06078794,0.048101984,0.039382752,0.09553496,0.2706801,2.004303183,34.45465061,34.60359985,0.057912277,0.016448406,1.618900285,0.316975391,3.229216268,0.286508827,443.2854807,30SolNuA,28.94540618,134,249,617,854
3605,0.025252089,0.028103514,0.054994464,0.05530327,0.04306305,0.037456404,0.09309405,0.34455955,2.455711561,54.08073571,43.0527756,0.033399182,0.006109737,1.4191549,0.231646206,2.602813912,0.378861165,443.2854807,30SolNuA,26.44102933,134,249,617,899
3606,0.031454444,0.035766542,0.059602134,0.060128145,0.05240216,0.049471796,0.09165914,0.26292408,2.137397991,44.07692371,49.79853396,0.053917468,0.015983792,1.61091084,0.369970587,2.90632665,0.449498749,443.2854807,30SolNuA,11.83830992,134,249,617,865
3607,0.03962534,0.048752684,0.07443164,0.082784034,0.080271505,0.07800198,0.11645925,0.21000302,0.774042472,33.78823078,33.6252468,0.030930609,0.003429504,2.245299302,0.184499453,0.821537581,0.244181049,443.2854807,30SolNuA,34.5296354,134,249,617,628
3608,0.06157719,0.07496795,0.10272781,0.112824716,0.115141,0.11794466,0.15073922,0.25059608,1.059082177,63.34553742,42.10316854,0.036489399,0.01124765,2.049371458,0.166476987,3.689416008,0.407907942,443.2854807,30SolNuA,10.45220534,134,249,617,721
3609,0.024318289,0.026416194,0.08302206,0.0773414,0.046378992,0.025742382,0.13304849,0.53007275,6.054195903,71.73578777,43.57423738,0.047089364,0.008126826,2.143945559,0.195224734,1.767250658,0.211870146,443.2854807,30SolNuB,28.59520423,159,235,606,1187
3610,0.021097485,0.022225972,0.06882672,0.06380378,0.037634864,0.02083591,0.109964,0.40749297,5.257874233,44.49832926,43.39652193,0.049054038,0.01228366,2.054394552,0.343740868,3.566819713,0.278529526,443.2854807,30SolNuB,18.17421733,159,235,606,1097
3611,0.022252632,0.022870975,0.05068099,0.045649007,0.030547254,0.024567036,0.080292575,0.30918843,3.75599543,42.17637554,51.87685721,0.052251661,0.019565607,1.660251074,0.348287302,1.096257656,0.423738845,443.2854807,30SolNuB,33.17462682,159,235,606,999
3612,0.01857358,0.018781735,0.05663478,0.06257888,0.035879508,0.018945226,0.11220644,0.44728822,5.919490719,52.89668079,28.80053784,0.031255739,0.008112699,1.347033069,0.206283104,3.809710733,0.232227255,443.2854807,30SolNuB,35.18312403,159,235,606,1162
3613,0.023957293,0.02335874,0.042204514,0.038629502,0.025444342,0.022792708,0.07162343,0.43207037,4.440454799,41.78012728,46.04957509,0.035666527,0.003945796,1.038323346,0.127688797,3.448978905,0.200910524,443.2854807,30SolNuB,23.31311538,159,235,606,1048
3614,0.044548407,0.053498734,0.080662645,0.092343345,0.08744768,0.08196019,0.12778307,0.23180574,1.277351049,41.6789495,25.08445475,0.040514933,0.007557188,1.298431467,0.09894123,0.967426628,0.478679487,443.2854807,30SolNuB,13.68598218,159,235,606,745
3615,0.030420633,0.03646655,0.07606241,0.08253208,0.06569578,0.051939223,0.12757923,0.32837543,2.389050055,56.99020423,32.18383419,0.050541006,0.015214446,2.020245239,0.100794753,1.981014783,0.221436607,443.2854807,30SolNuB,12.42088193,159,235,606,891
3616,0.036844537,0.04376625,0.06702116,0.072617285,0.06817231,0.065586,0.10275943,0.21109872,1.386329502,41.6892751,37.54051937,0.058743391,0.015819643,1.497648537,0.211341677,3.804524738,0.330436953,443.2854807,30SolNuB,25.12130899,159,235,606,756
3617,0.023562435,0.027495284,0.08233718,0.08063401,0.052526772,0.030627646,0.13112064,0.40345287,3.783282905,55.83854222,39.37059047,0.047522718,0.009294786,2.403204054,0.351532549,4.464989424,0.294116753,443.2854807,30SolNuB,19.28476849,159,235,606,1001
3618,0.023695089,0.025962174,0.084837794,0.09681379,0.060040507,0.029791359,0.1552528,0.41087222,4.560898797,59.15062682,25.82475204,0.038680404,0.008096244,1.705662201,0.254766422,1.325439985,0.292057225,443.2854807,30SolNuC,30.15342378,201,224,575,1056
3619,0.035024177,0.043290634,0.07571802,0.08396547,0.07558714,0.067326374,0.121712714,0.28010246,1.481031337,41.4723275,30.93108444,0.042686679,0.009366815,2.379702069,0.462734267,2.786665812,0.304927278,443.2854807,30SolNuC,25.13080335,201,224,575,776
3620,0.023842659,0.027035601,0.061382197,0.061024617,0.044931166,0.035456296,0.10330188,0.40482366,2.511816605,36.78711111,42.57291895,0.041046275,0.007881753,1.808254984,0.399820578,0.668522316,0.419313172,443.2854807,30SolNuC,22.96839066,201,224,575,906
3621,0.017862335,0.020071948,0.06847602,0.063637614,0.037712302,0.019405805,0.110394575,0.49158093,5.735945897,44.95479272,43.48654391,0.048570506,0.010568848,2.372821368,0.287676641,1.031117062,0.432113931,443.2854807,30SolNuC,27.79270482,201,224,575,1143
3622,0.05614663,0.06802082,0.09970438,0.11086679,0.10826996,0.10607214,0.1545316,0.28766522,1.099387166,41.4534819,33.03094179,0.036825068,0.006468904,1.851047427,0.190157223,1.109293074,0.448359517,443.2854807,30SolNuC,10.03119839,201,224,575,726
3623,0.020871196,0.022234336,0.054960366,0.04953257,0.03310942,0.023506654,0.08470801,0.36991826,2.488519976,27.35887804,53.32781541,0.045068408,0.010516617,2.249561736,0.099052766,3.740107053,0.327400049,443.2854807,30SolNuC,12.80705232,201,224,575,903
3624,0.024794836,0.027998608,0.06004536,0.05587728,0.042628534,0.035467986,0.091368526,0.38080537,2.275716925,36.62432917,56.31399383,0.038027597,0.004761098,2.394695203,0.054657107,1.24291745,0.484354013,443.2854807,30SolNuC,16.40150538,201,224,575,878
