index,CB,B,G1,G2,Y,R,RD,NIR,GAI,sun_elevation,Cab,Cw,Cm,N,aot,water,ozone,        Density,soil_name,SMCg,Sand,Clay,Silt,TT
4275,0.061249133,0.078587905,0.117231034,0.14090247,0.15095912,0.1598044,0.19513857,0.282962,0.412462225,46.6148642,38.60904763,0.03538525,0.009743296,0.960909103,0.396561158,3.697891026,0.277288677,351.2461634,31Tournesol,11.59192516,304,285,411,188
4276,0.04975891,0.0647252,0.10024986,0.11933758,0.12774225,0.13599327,0.16852315,0.26444727,0.335999466,26.94055386,47.29251064,0.034856417,0.002022171,2.353243062,0.440119227,2.257721294,0.487938845,351.2461634,31Tournesol,23.35229518,304,285,411,143
4277,0.055229455,0.07148448,0.10865247,0.13032669,0.14010967,0.14960358,0.18240711,0.26869786,0.290885826,24.93786675,42.0247152,0.036948592,0.007208746,1.628477495,0.398432627,1.230796103,0.200880376,351.2461634,31Tournesol,23.72673565,304,285,411,123
4278,0.044322696,0.055175718,0.09950849,0.11159192,0.106044665,0.103687316,0.16540197,0.3201605,0.77273408,33.98446773,42.51410551,0.037374019,0.008401689,2.048861148,0.481717535,2.853100132,0.216551987,351.2461634,31Tournesol,21.69109104,304,285,411,429
4279,0.05553366,0.07088016,0.11063615,0.13314338,0.13871709,0.14361238,0.18758981,0.2834962,0.426953471,43.06557572,32.31815636,0.033351272,0.003013783,1.413787726,0.117190343,0.952248102,0.261191311,351.2461634,31Tournesol,13.19195989,304,285,411,197
4280,0.055422794,0.07163217,0.10516539,0.1260129,0.13833529,0.15063536,0.17511004,0.2565625,0.293017755,62.50271509,61.97491184,0.039989856,0.010327936,1.711499866,0.398340884,1.434158268,0.20724473,351.2461634,31Tournesol,23.42656953,304,285,411,124
4281,0.04492072,0.056205608,0.099143334,0.11546126,0.11063996,0.10748414,0.16917132,0.3097207,0.767713099,51.69672038,33.61167395,0.016564374,0.004358255,1.776985084,0.303244308,2.146690786,0.405735159,351.2461634,31Tournesol,17.50248708,304,285,411,379
4282,0.029730797,0.03439182,0.08241708,0.08442085,0.06414581,0.050505444,0.1371631,0.4214922,1.52112812,33.17045254,41.76506408,0.031796888,0.002544332,2.083902456,0.428467703,3.258047223,0.398264928,351.2461634,31Tournesol,9.087926106,304,285,411,584
4283,0.068590835,0.08829893,0.13238285,0.15823954,0.1693538,0.1794222,0.2169107,0.30720586,0.374443575,55.86207682,39.08665589,0.039617864,0.010105142,1.960940608,0.287790094,0.854915076,0.466842331,351.2461634,31Tournesol,11.16895448,304,285,411,162
4284,0.07397364,0.090222135,0.12564969,0.14624846,0.15475926,0.16167448,0.19754298,0.27825588,0.193635956,64.24604619,35.10454045,0.029483407,0.008699299,2.214741306,0.270249804,3.190998986,0.307921499,351.2461634,11Malves,39.81254654,609,109,282,62
4285,0.04718247,0.054178927,0.088408016,0.095958166,0.08887381,0.085450985,0.14052898,0.2928893,0.822686298,35.14830911,42.71319361,0.036842532,0.011270806,1.793822313,0.109648115,4.284289334,0.278854627,351.2461634,11Malves,11.44283549,609,109,282,442
4286,0.07392934,0.08825018,0.12249923,0.14062634,0.14632484,0.15194783,0.1920936,0.30273288,0.44688067,52.19271593,40.92827305,0.032884556,0.010058756,1.518049405,0.162703817,1.70286811,0.341994831,351.2461634,11Malves,32.92560588,609,109,282,207
4287,0.087294005,0.10496729,0.13938506,0.16130194,0.17326704,0.18397361,0.21447398,0.30228618,0.245065189,37.9570285,46.46716946,0.05072808,0.010689722,1.508759717,0.487274535,0.976017269,0.362596986,351.2461634,11Malves,30.91826752,609,109,282,97
4288,0.060722254,0.07364236,0.11981653,0.13535476,0.13000742,0.12477471,0.19079255,0.3292826,0.664339596,52.98403772,34.49358806,0.021805572,0.005122253,2.364026029,0.306467062,1.206869925,0.492416676,351.2461634,11Malves,24.42439205,609,109,282,319
4289,0.06666141,0.081174925,0.10577626,0.12429184,0.13680144,0.14820957,0.16797782,0.23699686,0.136612255,50.88105483,53.56538807,0.037639495,0.014079117,0.826838411,0.232427846,1.365777575,0.478081258,351.2461634,11Malves,40.17977473,609,109,282,34
4290,0.043028776,0.04975317,0.074467964,0.08290028,0.08019672,0.08095282,0.12470079,0.26743472,0.921667584,40.71706185,42.24701028,0.043422613,0.012087029,0.867552657,0.481465335,3.695579321,0.391204694,351.2461634,11Malves,40.17155491,609,109,282,483
4291,0.03565738,0.039639965,0.082534134,0.083395876,0.065771714,0.05374456,0.12899028,0.3642062,1.348996423,29.10537591,43.8549318,0.043722508,0.008500319,2.169389925,0.12185941,1.988080357,0.418806889,351.2461634,11Malves,4.222377469,609,109,282,561
4292,0.053466544,0.064129375,0.105148,0.11613829,0.11082691,0.10704523,0.16577679,0.29928252,0.690024711,55.30994815,40.98349309,0.04311483,0.013438367,2.343246052,0.137578856,2.651108255,0.249001632,351.2461634,11Malves,37.42766398,609,109,282,337
4293,0.046482515,0.053747267,0.077105634,0.08349733,0.08141803,0.0838114,0.12480682,0.2873413,0.81491057,33.81508837,45.38621602,0.014444012,0.001477759,0.96820322,0.245439222,3.079801006,0.231201437,351.2461634,81Lautrec,21.48542653,239,358,403,440
4294,0.03126886,0.036603965,0.07069589,0.075027436,0.063133374,0.05565964,0.11696414,0.26654068,0.969587967,52.29719318,37.93489943,0.039379532,0.008241895,1.915629731,0.271135683,2.530417989,0.412590734,351.2461634,81Lautrec,33.66372606,239,358,403,492
4295,0.045376584,0.05454951,0.08279082,0.09367874,0.091273904,0.09145629,0.13818283,0.24644597,0.571568143,53.42919297,32.91556414,0.042219704,0.010312531,1.379470314,0.268246961,1.021263216,0.351309938,351.2461634,81Lautrec,34.05879029,239,358,403,274
4296,0.043264285,0.050850064,0.09547837,0.10068949,0.08605042,0.07652431,0.15369506,0.34839243,1.06082457,44.84658856,39.47365848,0.036289517,0.001303831,2.032165621,0.48188629,3.14856967,0.306994936,351.2461634,81Lautrec,14.17672244,239,358,403,518
4297,0.04248932,0.050497126,0.08336402,0.08944141,0.08308904,0.08046708,0.1323645,0.25634643,0.729378596,48.23898874,42.07032661,0.041227567,0.009577858,2.02330043,0.064313743,1.935134878,0.28153324,351.2461634,81Lautrec,25.18983412,239,358,403,362
4298,0.03568377,0.040473845,0.070066355,0.07509867,0.06482243,0.059978787,0.11884219,0.29313746,1.144893677,44.72799696,38.03957866,0.039126436,0.007117245,1.239499382,0.141614514,3.908155289,0.342133512,351.2461634,81Lautrec,19.06350843,239,358,403,543
4299,0.038477946,0.046184678,0.08207674,0.08752212,0.078621335,0.07280035,0.12978986,0.2559978,0.744057768,39.91380928,40.04059802,0.034076073,0.009043901,2.333836424,0.288185032,4.251373001,0.415924565,351.2461634,81Lautrec,32.73298529,239,358,403,420
4300,0.038528603,0.044496458,0.07179684,0.07834005,0.07132654,0.0681342,0.12137118,0.2708146,0.955733445,26.48638193,37.69765428,0.031973382,0.008337795,0.88921486,0.383589264,3.376310271,0.315860056,351.2461634,81Lautrec,25.20611031,239,358,403,489
4301,0.04275386,0.049727034,0.07188658,0.07722601,0.07571358,0.07824764,0.11510545,0.25436056,0.841559852,31.45947042,50.3273519,0.03911967,0.010827523,1.069856021,0.316221023,3.446311265,0.237939167,351.2461634,81Lautrec,23.25989862,239,358,403,462
4302,0.029347079,0.03117999,0.057403293,0.06024323,0.051356982,0.04824136,0.10575063,0.27575505,1.193146315,48.16892103,42.02655049,0.04892699,0.014443747,1.431455951,0.055896782,2.216140965,0.246972064,351.2461634,13Crau1,12.15828572,396,271,333,548
4303,0.026871312,0.0289585,0.054311648,0.059738286,0.05126216,0.046819948,0.102713175,0.24193063,1.033174699,39.23216898,35.10733101,0.050049572,0.014727867,1.278300354,0.196074153,3.944803048,0.49814267,351.2461634,13Crau1,15.87870743,396,271,333,507
4304,0.04354257,0.05101102,0.06796587,0.08263491,0.09636166,0.10778175,0.13468136,0.20279877,0.124173908,53.28179607,35.59478174,0.028108191,0.005008546,1.919901767,0.494053432,1.067193473,0.48277439,351.2461634,13Crau1,18.16713445,396,271,333,26
4305,0.034820512,0.039313484,0.0666611,0.07693819,0.07442197,0.07313628,0.12817584,0.25816888,0.737293135,35.10508895,32.60398878,0.030120634,0.005160376,1.577715972,0.307635043,3.518885045,0.489098432,351.2461634,13Crau1,14.41064702,396,271,333,366
4306,0.036264703,0.04278273,0.06208897,0.07435183,0.08259488,0.088966414,0.12011149,0.18677053,0.23805157,42.72852466,32.05687096,0.049770026,0.01029647,2.437137473,0.153668504,3.707283598,0.231447795,351.2461634,13Crau1,26.40540601,396,271,333,92
4307,0.02942092,0.031058755,0.06000075,0.06375694,0.052599758,0.047128353,0.11152502,0.28777152,1.272571687,43.26980395,38.51421258,0.029687774,0.003685749,1.353928772,0.186205133,3.561666367,0.459879088,351.2461634,13Crau1,10.30427032,396,271,333,555
4308,0.041371834,0.046834983,0.0704599,0.08204112,0.08549697,0.08977395,0.13899788,0.2716411,0.64421608,55.5096749,37.02221748,0.045538451,0.010061417,1.331317982,0.202051795,1.877745216,0.344820549,351.2461634,13Crau1,8.81550882,396,271,333,309
4309,0.033796974,0.039118897,0.053396095,0.06275412,0.072072074,0.0815273,0.10515723,0.1818894,0.31516013,70.73032318,53.04914422,0.046036598,0.010096948,1.648320284,0.456286861,1.252421539,0.305091621,351.2461634,13Crau1,31.25136363,396,271,333,134
4310,0.038594432,0.04493318,0.062157653,0.07427051,0.084476314,0.09369777,0.122236185,0.2010068,0.308368021,56.48947025,38.94626785,0.02806824,0.004098903,1.774768747,0.314336579,2.987115584,0.372455521,351.2461634,13Crau1,20.04904111,396,271,333,131
4311,0.039583307,0.048148133,0.085926406,0.102593556,0.10519055,0.10551045,0.1728515,0.31082997,0.718822414,52.38976272,32.32446798,0.03415187,0.006905665,2.235477429,0.39428414,2.28191673,0.340712609,351.2461634,13Crau2,14.55018808,470,214,316,356
4312,0.032511063,0.038142554,0.054982606,0.06782788,0.07736461,0.085657656,0.121950984,0.24756916,0.562116833,42.20315059,38.49648585,0.030103242,0.006036528,0.823030451,0.343705418,1.180593313,0.283783627,351.2461634,13Crau2,19.37725149,470,214,316,268
4313,0.038744036,0.045112263,0.06749001,0.07973487,0.08908517,0.09940971,0.14336711,0.28920427,0.723869937,75.89037161,49.41749967,0.046369225,0.011781052,1.341237753,0.17966593,0.813707256,0.25037164,351.2461634,13Crau2,18.52155267,470,214,316,359
4314,0.023096604,0.024250945,0.041622482,0.042770933,0.039050728,0.040337283,0.08109232,0.26316744,1.108014987,44.55468432,52.77894016,0.022615283,0.004929942,1.277428968,0.056084168,0.900049385,0.398129286,351.2461634,13Crau2,24.01543073,470,214,316,539
4315,0.034952573,0.0424892,0.08252655,0.09538934,0.09248189,0.08827011,0.16045906,0.32092372,0.837121042,56.31304443,34.48074105,0.017270286,0.003336631,2.39673921,0.23438115,3.547017288,0.416572721,351.2461634,13Crau2,17.20311751,470,214,316,464
4316,0.051430747,0.061843347,0.086284064,0.1099216,0.13014041,0.14525832,0.18628584,0.2790639,0.398024258,49.82874381,29.94620434,0.053486013,0.017806936,1.247685687,0.271828504,2.495647467,0.415064184,351.2461634,13Crau2,9.336702187,470,214,316,177
4317,0.037281822,0.042799912,0.06066465,0.07183545,0.08139544,0.09074889,0.1274805,0.27943623,0.773078904,39.24496283,52.84227939,0.050083355,0.010371014,0.951369192,0.41270432,0.511873505,0.329735851,351.2461634,13Crau2,10.87772233,470,214,316,395
4318,0.0341012,0.041244183,0.06400809,0.0780199,0.08904949,0.09844661,0.13866255,0.24801822,0.354679635,14.9513259,43.19124554,0.045313397,0.008168179,1.993220965,0.306218635,1.585399533,0.373858517,351.2461634,13Crau2,26.67998356,470,214,316,151
4319,0.035250023,0.042586368,0.06777282,0.08032939,0.08998855,0.098519914,0.14069195,0.25815454,0.469083122,31.0524265,49.09420239,0.03544182,0.006430619,2.359542067,0.482123704,0.895500621,0.418798662,351.2461634,13Crau2,17.16589691,470,214,316,217
4320,0.10039235,0.11782141,0.14144054,0.15267403,0.16097374,0.17384535,0.20694467,0.30356783,0.272684038,55.86129965,47.64501115,0.02769346,0.009638755,1.870633284,0.407278204,2.112451898,0.397561745,351.2461634,24Coulounieix,20.53152453,285,302,413,114
4321,0.08195864,0.095743105,0.120629184,0.13124555,0.13383108,0.1399548,0.18128091,0.28373644,0.406340567,43.71937884,33.47519958,0.032781837,0.007798144,1.762569371,0.215599773,2.952732335,0.443211408,351.2461634,24Coulounieix,20.95023289,285,302,413,183
4322,0.097305104,0.11369067,0.13472463,0.14529458,0.1536228,0.166455,0.19741184,0.3078162,0.350152987,43.22434606,50.13019641,0.035815647,0.005511846,1.325498139,0.426952662,1.977795274,0.238794404,351.2461634,24Coulounieix,14.66356664,285,302,413,149
4323,0.061559614,0.07200442,0.109397195,0.12281184,0.11253411,0.10455456,0.17688341,0.30930737,0.711378755,44.91596425,25.04769379,0.026502416,0.002489203,1.809458181,0.213387456,3.12766783,0.41819662,351.2461634,24Coulounieix,21.04056119,285,302,413,405
4324,0.08546005,0.100367464,0.11827812,0.12841055,0.13694154,0.14925428,0.17526364,0.26464403,0.30390396,53.3585017,48.45384262,0.031100445,0.007042765,0.864225898,0.09886082,0.588020718,0.284717716,351.2461634,24Coulounieix,22.39954386,285,302,413,129
4325,0.07643088,0.08882833,0.1093341,0.118688814,0.12225814,0.12896174,0.16437894,0.26673245,0.455503795,40.71200218,36.13733017,0.03121235,0.002162226,0.810182505,0.284692528,0.910913422,0.435519439,351.2461634,24Coulounieix,22.66470466,285,302,413,211
4326,0.053651042,0.06108528,0.098030314,0.105080575,0.09177296,0.08356103,0.15733981,0.3220608,1.046482688,45.77835578,32.80401613,0.046815239,0.010641093,1.641462177,0.294816509,0.657918029,0.447465226,351.2461634,24Coulounieix,13.55065559,285,302,413,510
4327,0.06924347,0.078530416,0.109480835,0.117384195,0.110065654,0.108298376,0.17140016,0.33472958,0.767713099,35.61308682,34.56034369,0.038751284,0.009922283,1.308854604,0.159118576,1.05380813,0.284033779,351.2461634,24Coulounieix,12.43852831,285,302,413,379
4328,0.064678736,0.07441406,0.10859684,0.11615852,0.10751403,0.1045442,0.1706805,0.3481679,0.859273048,37.20180497,34.89710662,0.029853891,0.006761884,1.624918963,0.414892731,2.58969154,0.383839951,351.2461634,24Coulounieix,18.42525256,285,302,413,458
4329,0.04986647,0.063056365,0.1112892,0.13870214,0.12701027,0.109878,0.18926482,0.274861,0.703294312,65.25499203,15.16207201,0.035855763,0.008424867,2.091772934,0.431344238,1.860824527,0.255602488,351.2461634,30BleA,25.64751432,189,240,571,346
4330,0.032656915,0.03856772,0.07522083,0.075762756,0.06313525,0.054745883,0.11447285,0.25420925,1.036875878,51.13010196,45.11633009,0.060231568,0.017693172,2.40259233,0.32383527,0.607039829,0.392625371,351.2461634,30BleA,28.74446116,189,240,571,523
4331,0.042149704,0.051492788,0.08472162,0.091290854,0.085362986,0.081676684,0.13240825,0.23365049,0.746758231,61.24704295,38.02591685,0.054421656,0.01963856,2.268471242,0.4453461,3.014244459,0.201595265,351.2461634,30BleA,29.46898012,189,240,571,398
4332,0.074270606,0.09117969,0.11838718,0.13224939,0.14141163,0.15111713,0.17906955,0.24813633,0.220732471,37.65785174,40.95271892,0.038380789,0.010582367,1.918008767,0.397954357,1.465575931,0.368140044,351.2461634,30BleA,20.59204224,189,240,571,79
4333,0.053943463,0.06366005,0.08751238,0.09470466,0.09478712,0.09859489,0.13869043,0.28157726,0.881183965,62.8036829,45.78162841,0.03371562,0.006561394,0.938307874,0.361411375,1.200779711,0.313912426,351.2461634,30BleA,17.01966334,189,240,571,477
4334,0.054112077,0.06649643,0.104005,0.11270347,0.1084811,0.10613078,0.16133627,0.28171596,0.593266818,52.0600453,38.90779789,0.032105792,0.007632651,2.446807807,0.126838689,2.718596791,0.244079546,351.2461634,30BleA,22.3146378,189,240,571,286
4335,0.030139625,0.033744253,0.066475324,0.06789067,0.053866666,0.046140995,0.1106355,0.31284526,1.502634364,52.49283676,40.69445358,0.026590734,0.005689717,1.63291246,0.069272604,0.960141857,0.325814598,351.2461634,30BleA,18.50139854,189,240,571,587
4336,0.049730364,0.059096914,0.08584375,0.09091518,0.089629926,0.092883535,0.13309255,0.26718214,0.741559133,52.80060698,51.59040648,0.044265571,0.006033834,1.642257638,0.32128125,2.771203971,0.278805986,351.2461634,30BleA,22.65736466,189,240,571,368
4337,0.038411845,0.045633923,0.09334321,0.09420684,0.07637679,0.06384332,0.14522082,0.37889218,1.471069341,56.93687594,42.93919824,0.024312845,0.004482854,2.409986949,0.283329405,2.89085729,0.31873632,351.2461634,30BleA,14.38969443,189,240,571,572
4338,0.051467028,0.06294382,0.08909782,0.09675188,0.09791486,0.10206666,0.13995543,0.26754948,0.524952838,52.89377116,47.47994104,0.0302394,0.001597475,1.566720782,0.170163516,4.05615965,0.272139451,351.2461634,30BleB,15.39251108,191,236,573,242
4339,0.0635704,0.07973972,0.10188241,0.11493187,0.12536709,0.13568363,0.15555684,0.20425637,0.093765312,48.95696252,43.41970186,0.023954804,0.008514664,1.799559025,0.258973094,2.588433391,0.440924047,351.2461634,30BleB,21.61961566,191,236,573,11
4340,0.057827592,0.07135033,0.098443866,0.110049374,0.11316342,0.116740584,0.15297873,0.23248671,0.409830012,30.06499461,35.03025096,0.034927347,0.006979988,1.47167153,0.433952795,0.624330187,0.309790447,351.2461634,30BleB,12.93212936,191,236,573,186
4341,0.041425366,0.04885629,0.071104035,0.075407505,0.07294142,0.075352855,0.1135212,0.244765,0.90868084,64.40974024,47.36651425,0.037580061,0.010638903,1.227735639,0.115878683,0.412413135,0.496280239,351.2461634,30BleB,19.90664255,191,236,573,481
4342,0.039394464,0.04780272,0.079963945,0.085601844,0.07858833,0.07445078,0.12597898,0.23439932,0.694392216,49.7512622,38.84961745,0.044629997,0.008956411,2.037700145,0.154995605,4.174623303,0.486315047,351.2461634,30BleB,24.83741873,191,236,573,340
4343,0.050531983,0.06195275,0.08529868,0.0940954,0.09674192,0.10124297,0.1333806,0.22463281,0.49301469,50.36375296,42.39553903,0.044688315,0.011441612,1.434770346,0.229699862,3.378697037,0.436511986,351.2461634,30BleB,17.86773846,191,236,573,227
4344,0.04741566,0.06017193,0.085131295,0.10309528,0.10703886,0.107509874,0.13819826,0.17482717,0.252364292,49.12977795,12.13407649,0.049392288,0.013094025,1.477128541,0.363128073,2.573784911,0.435197018,351.2461634,30BleB,31.54572979,191,236,573,102
4345,0.030103484,0.036045533,0.07944717,0.08038189,0.06301433,0.04990119,0.12383563,0.30354676,1.3863572,53.06679857,40.70367993,0.035802018,0.008835499,2.383874471,0.052815573,4.407983435,0.499792174,351.2461634,30BleB,25.96076822,191,236,573,564
4346,0.031823065,0.035115063,0.07291563,0.068913646,0.05247843,0.04414839,0.1122369,0.31694928,1.225410751,13.0301196,51.98890365,0.031283107,0.009302602,1.985887265,0.382205911,0.557842215,0.281206959,351.2461634,30BleB,29.60545309,191,236,573,551
4347,0.031174265,0.037826754,0.08740682,0.09259594,0.07142452,0.053055458,0.14107642,0.3138098,1.348996423,42.90707798,33.28332028,0.02787737,0.005223201,2.311217779,0.387632798,2.015218875,0.322266187,351.2461634,30BleC,21.1450182,270,194,536,561
